,Text,sentiment
1743, Does Apple Music work well on Windows / Android? Spotify does,pos
1744,"   But to be clear, it’s just deconstructing the dumb apples joke. Louis CK has done enough crowd work to know that the person doesn’t have to answer “YES I LOVE APPLES” for you to own them lol",neg
1745, A timex watch has no pin lock. You have to love things that are inexpensive and work.,neg
1747,"  going to make new payment processor go through Twitter, kind of like the way Google Pay and Apple Pay Work?

That would be a good way for him to get people to register for a Tweeter Account, just to have the option for the payment processing option.",pos
1748,  I know you’re bored. You must work at a App Store. Because you keep finding clips. Maybe apple stand in the Mall.,neg
1749," Okay. Need some clarification. Am I starting at 10 years old today, or am I going back to 1983? If the former, then I’ll go back to 45 with the money. If I’m 10 in 1983 with what I know now, I’d make more than $50 million by buying Apple and Google stock.",neg
1750,"Befriending breakfast. How I sliced my apple into bite-sized pieces while being half-asleep is a mystery. 

Still so sleepy but gearing up to work on my page re: Mortgage Points. 

#writerslife #WritingCommunity #blackandwhitephotography #mentalhealth #photography #tuesdayvibe ",neg
1751, Apple puts the settings which they don’t want user to access easily under accessibility section and it will work for most of the users. I never felt the need to change auto brightness setting on iPhone but I had to turn it off on my android phone bcoz of bad auto brightnes sensor,neg
1752,"my spotify wrap is a scam HAHAHAHA dalawa kami gumagamit, and i make playlist sa spotify and transfer it to apple music bcos wala akong kasabay mag soundtrip sa apple music loudly_crying_face also my yt music is a scam too bcos i use it for work lang",pos
1753,Apple has not put enough of their slave labor camps to work running it?,neg
1754," Red pill - I would know how toxic my father’s narcissism was, taken art classes, changed my college major to one I liked and was really good at, studied abroad, bought a car, and kept the apple stock he gave me in 1987 despite his instructions to sell it.",neg
1755," RED! Correct all the mistakes I made plus with current knowledge taken to the past I could save lives that are about to be lost from tragedies.

$50M is nothing if I sold all the technology ideas that I know would work with Apple, Microsoft and inform Yahoo on Google’s formula.",neg
1756, forreaaal like i know it technically SHOULD work but apple is so untrustworthy. and em probably doesn't care at all loudly_crying_face,neg
1757,"the best day ever! received an apple watch n alexa🥹
the best laughs came from trying to get Alexa to work in a hispanic household",pos
1758, Me running to 1996 and Apple stock. ,pos
1759,"Sliced apples, peanut butter, cinnamon and honey top tier after work snack",pos
1760,#Apple Q1 #Earnings Preview: Where Next For AAPL Stock? $AAPL ,neu
1761,"You can be having the worst day. Alarm didn’t go off, you have a flat otw to work, get fired, spend $200 getting your car towed, get home, key fall when you try to unlock the door, walk in, sit down  BOOM 

Apple: *takes $10.99*",neg
1762," That's why the whole men vs women rhetoric doesn't work. Men and women are different, they have different roles in the society and homes and their struggles are different. In some aspects guys have it tougher in some girls do. 

Apples and oranges",neg
1763, I got my screen fixed in the quickest way possible (Apple repaid was gonna take weeksConfusion - some local store and it was the worst decision ever. No only did it continue to not work super well i couldn’t send it into Apple repair due to the fact the new screen was from a 3rd party.,pos
1764,"Wonder what's going on with big tech with all the layoffs? We'll know this week: three big quarterly announcements: Meta Feb. 1, Apple Feb 2 and Amazon Feb 2. #meta #Apple #Amazon #layoffs2023",neg
1765," Then how should we balance, only work with smaller countries? Apple moving production to Vietnam is ok, but India is off-limits?

Aside from population size and internal ethnic tension, what are the similarities between China and India? V different in terms of political openness",neg
1766, Richie hold me one trying to figure out why my Apple Pay won’t work,neg
1767," I made pork tenderloins yesterday.
Brined in apple cider for 8hrs. Pounded out and rolled apple smoked bacon, sautéed chopped apples, mushrooms and onion in them. Seared em finished in the oven and made a white wine, chicken stock, cream pan sauce out of the pan juices. Bam!",pos
1768, My best mic has to be my stock apple dirty buds… Not a single soul has ever told me that my audio quality was bad lmao,pos
1769,I found my AirPods. They went thru the washer BUT still work. Thank god for apple care if they don’t. face_with_tears_of_joy,neg
1770," Wired earbuds are much better. Better mic, easier to find. And if you really need an airpod, you can get an “I can’t believe it’s not Apple” airpods that work 90% just the same",neg
1771, the only thing I miss abt Spotify is the amount of like websites that work with Spotify and show you your listening habits is unmatched like Apple Music lets you have access to your replay all year long whereas Spotify just does the wrapped at the end of the year,pos
1772,"Could Big Tech layoffs grow? Apple, Amazon, Facebook and Google may give hints in biggest week of holiday earnings. - MarketWatch crescent_moon It’s the Sign of the times.  ",neu
1773,  Absolutely they would work just the same. You would remove the most useless part that does not add value the company. Since researchers are workers I would say innovation would happen at a greater rate than incremental change Apple has now,neg
1774,CO is definitely a hub. Operation Bad Apple also in CO. They brought a bunch of Asian women to work in “massage” parlors to pay their way to the US. However once they had paid their dues many of them still chose to work there. It was nuts.,pos
1775, i play it all day at work bc we’re allowed to connect to the speaker and i work 12 hr shifts 🦦 but apple might be fucking up honestly bc theres no way,pos
1776,  I hate apple and how they have complete control. If you want the phone to work you have to say ok to all their access request. With a Droid you have a little more control. However there is some truth about apple never crashing. I just can't see giving up control and privacy,neg
1777,can someone please make a receiptify for apple music that works pleeease I feel left out and when I do get it to work it only puts playlist names not tracks,neg
1778," im honestly not sure if apple silicon is good for ml projects, but i know tensorflow can leverage the gpu (tensorflow-metalConfusion

for dev, the non-pro/max work well for us at work as long as the ram config is at least 16gb since we use docker",neg
1779, The opposite of planned obsolescence is planned modernity. If I work for Apple my job is to make sure my phone will fail and make it possible for me to sell more phones. Planned modernity is the opposite. Pfizer uses that to kill people to make more money with covid-19 vaccines.,neg
1780,  Work.,neg
1781,     haha all of those are highly relatable. at the end of the day it is entirely a matter of preference outside of work. Apple OS doesn't enjoy having it's hood looked under and that leads to a diversion of skill sets - one that may need to be addressed depending on genz' jobs,neg
1782, I looked into that but the specs I would need I'd still have to spend a lil over 2k for that much I could get a way more powerful PC. If I go apple again macbook would be better for me to work on the go as well but this would be my 3rd macbook pro lol I'm over it,neg
1783,i’m glad i have spotify again so that i can actually do the receiptifys bc they don’t work with apple music,neg
1784,Apple Inc (AAPLConfusion stock is dropping! Currently priced at 143. For info ,neg
1785,#toprintoo: Apple Inc (AAPLConfusion stock dropped by 2.0078%! Currently priced at 143. ,pos
1786," Seriously, I recorded a 60 spot on how to take an old rotisserie chicken and an apple for mulligatawny soup. It was fine, just didn’t think it was very good. Not my finest work. So I junked it.",neg
1787," I fucking hate apple, but their camera and mic quality(if bought for under 200 usdConfusion are cheep for the quality you get. There are people using iPhone 7's to this day to record professional level work, it doesn't HAVE to be expensive to start.",neg
1788,"Just x’ed my mind. The Mac Mini w/ a portable external monitor (which I ownConfusion is actually not UNportable. It could really be a portable workstation, and keep and iPad + portable keyboard for light work. Man, Apple is having a MOMENT. clapping_handsmedium-dark_skin_tone",neg
1789,My stream didn't save to my page and idk why. Apple care is still at work so I gotta wait for him to get home to figure this out.,pos
1790,"My first #NERevs notebook on  is now live

-More Apple TV news
-Revs travel to Florida for preseason matches
-eMLS drama 
-Things I liked in media

Make sure to subscribe to support not only the work that I do but also everyone else at TBM.

",pos
1791, Ugh I have this problem. I ended up with Jabra earbuds bc I can’t get apple products to work for me.,neg
1792," Jessie Bates: walk
Pratt: work on signing
Hurst: work on signing, draft a TE
Eli Apple: Walk
Vonn Bell: Try to sign",neu
1793,"    Work and in a song are two completely different things, im not singing black rap songs at work dumbass. Sorry, you can compare an apple to a tire and say it’s the same.",neg
1794," but with the 10 years old with the current knowledge you could have more than $45M. 

$1K in bitcoin at $10 and sell at $60K is $6M.
$1K in Apple stock at $6, 167 shares with all the splits roughly $1.3M at today's market price.
Be Biff and bet on all the major upsets.",pos
1795,Me every September when apple has a new iPhone that won’t work as advertised until 4 months before the next one is announced,neg
1796, Me every September when apple has a new iPhone that won’t work as advertised until 4 months before the next one is announced,neg
1797,"The Dow Jones Industrial Average tracks the performance of 30 of the most prominent companies listed on stock exchanges in America, such as Disney, Nike, Chase, and Apple. Because it only tracks 30 companies, it isn’t a great indication of how the overall stock market is doing...",neg
1798,  Meta's dropping stock price wasn't a short term dip because of a bad economy - otherwise it would have been more in the 20-30% range like Apple/Amazon/Microsoft/Google. Meta faced a massive (current  projected futureConfusion revenue drop from Apple's crackdown on app tracking,neg
1799,"ive had the same $10 wireless earbuds for like half a year and both earbuds still work and charge properly and both are still loud AND they don't have the blink

also they like never fall out of my ears because they're a perfect fit
im in love fuck apple

Nameless offbrands 3333",neg
1800,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts ",pos
1801,"Red pill.  With my knowledge of knowing when google, apple, and facebook stock will start being sold, and about bitcoin, I would make that $50 mil look like lunch money.",pos
1802,  Surely better than at big tech companies that prefer to do unneeded layoffs of senior staff just to increase profits to the top level (only exception I know of: appleConfusion,neg
1803, Red pill. Buy Apple and Berkshire stock!,pos
1804,"  I bet we could’ve gotten production on Apple too (probably not Taylor-Britt, he’s legitConfusion, but we just decided to put MVS on the shorter and slower Hilton all game and just picked him apart instead. Easy work.",neg
1805,Apple really knows what they doing when all of a sudden your phone doesn’t work and you need an upgrade.,neg
1806," You should be able to download Google drive and photos, connect your device, and set it up to transfer the files to the drive. I use Android, but there's no reason why the Google options shouldn't work with apple!",pos
1807," You clearly didn’t work an average workers job. Maybe you forgot that every bar, restaurant, show, entertainment, hotels, malls, recreation centers, clothing stores, even apple stores required an appointment on a month long wait list unless you just bought a phone without looking",neg
1808,"Here’s how the HomePod Mini’s new bundle of features work

Apple’s HomePod Mini can now monitor temperature and humidity.

While the sort of new HomePod grabbed all the attention this week, the HomePod Mini is also getting some new features. With the launch of iOS 16.3 (like… ",neg
1809,"  I just don't feel like it's comparable. I've done both as well, one requires years of hard work, failure, and deciphering criticism, and the other has this barrier between you and the piece where most criticisms fall on the AI and not the artist. It's apples and oranges.",neg
1810,"If any of you are considering a Gen 1 Apple Pencil to pair with a newer iPad with the USC-C port, contact me for the workaround before you waste money on adapters (they don’t workConfusion. Don’t be me person_facepalming‍male_sign️🤬",neg
1811,"Black Lives still Matter. They have to. No one’s baby should be murdered by police while calling for their mother. It’s not bad apples. It’s that the whole tree was planted in filth. If you are deconstructing and you look like me, race work is important too. This must stop. #BLM",neg
1812,"The problem is Apple, not just iphones.  I am forced to use a macbook at work, and it blows my mind how bad the file explorer is.

Knowing about filesystems doesn't even help; they don't let you access it.  There isn't even an ""advanced mode"" option",neg
1813," I feel ya. Have not found a single solution. More like, a workaround, Notepad AirDrop (or Airplay, Airborne whatever it's calledConfusion to share. This is the only single thing that seems to work on the various things I use (using mostly Apple productsConfusion.",pos
1814,"Apple won't* be the beloved company they once were when it comes to XR

They will have to either find some old footage of Steve Jobs dreaming about a future device or work their asses off to establish themselves as real players for the metaverse

*Aside from their hardcore buyers",neg
1815, Niles is always negative about Apple  but I don't see Apple stock going down much,pos
1816,"•Sunway REIT’s 4Q NPI rises 19% to RM146 mil; declares five sen DPU

Global:
•Apple supplier in India now making components for AirPods — sources
•China stock rally cools as benchmark flirts with bull market
•Russia seeks 'new level' of China ties",pos
1817, Chill on the apple watch. Its awesome for notification’s during work hours,pos
1818,"Used my very first MacOs device laptop_computer M1 Macbook air at work today. Started a zoom call at 100% battery battery and 5 1/2 hrs later, battery went down to 25% 🪫.  5 1/2 hrs UNPLUGGED during a zoom conference call is crazy battery life for a laptop #Apple",pos
1819,[Question] Does Apple wallet work after jailbreak? Like NFC payments through Apple wallet?? ,pos
1820," Im a weirdo. for desktop stuff I vastly vastly prefer windows, both for work and play. for personal device, it's apple AINEC",neg
1821,"Could Big Tech layoffs keep growing? Apple, Amazon, Facebook and Google may give hints in biggest week of earnings ",neu
1822,  face_screaming_in_fear imma buy some  #stock cause the sales of iTunes gift cards about to blow sneezing_facerolling_on_the_floor_laughing,neg
1823,"VDH: Anarchy, American-Style. The Left runs Oceania, and we work for their various bureaus.
Apple, … ",pos
1824," Apple’s stock symbol. I would t have known that, but if a time traveler said something I didn’t understand I’d have for sure asked around.",neg
1825,"How To Buy Apple Stock – Step by Step

#AppleStock #Investing #BrokerageAccount #OnlineTrading #Research #Diversification #LimitOrder #UnderstandingRisks",pos
1826,   You absolutely are not dreaming. All your hard work is more than paying off. Congratulations.,neg
1827,"   I have Netflix, Hulu, Disney, paramount, peacock, hbo max, Apple TV, discovery, Amazon prime and it’s still cheaper than cable.. too bad I work so much I don’t watch much tv face_with_tears_of_joy",pos
1828,"  Frankly, Apple Silicon doesn't fit my primary use case: Generating heat. Yeah, it's a niche use case, but the byproduct is a boatload of science (Projects that have M1 native apps are blazing fastConfusion 

Translation: My systems have done more work than 99.963% of others ",pos
1829,"I can celebrate because since I’m retired I don’t have to drive into work under icy conditions…ever, EVER again! Having hot hard apple cider right now to celebrate!",neg
1830,"Discover how cobots are revolutionizing industries and changing the way we work! Don't miss this discussion with  on the ""The Future Of"" podcast. #Cobotics #CollaborativeRobots #Robotics #FutureOfWork

Apple: 
Spotify:  ",neg
1831,  Strange.  I had an apple iphone given to me long time ago and I couldn't get my ee sim to work. I had to go to the ee shop and they sorted in the shop.,neg
1832,I’m sorry apple I’m already paying for iCloud storage so STOP telling me it’s full???? Like make it work pistol,neg
1833,"   you're making me compare irrelevant things. I don't think an apple is bigger than the stock market, no.",neg
1834, Just take the red pill and buy Apple stock. You’d be younger than 45 and have more money,pos
1835,"Apple Inc. stock falls Monday, underperforms market - MarketWatch  ",neu
1836,"  Love this, however I believe major web2 brands like Amazon, Disney, Apple will use it as a closed garden to protect legacy IP. I used to work for Disney and I can tell you this is a top priority for them, both immersive experience and protecting IP",pos
1837,"(6/9Confusion 

""Hutch"" by  

Colors, activity, chaos and flow. 

This piece is dripping with movement and tension

Tolga's work lives on my person apple watch as well, very much a fan of their digital abstract work. 

2 $SOL on  ",pos
1838, Apple stock,neu
1839,I got D an Apple Watch for his birthday and I’m so happy I can harass him at work now face_with_tears_of_joy over the stupidest shit too face_with_tears_of_joy,pos
1840,"In stock: Fender Custom Shop 1957 Telecaster Journeyman – Aged Candy Apple Red.



#guitar #guitars #fender #telecaster #tele #customshop #custom #journeyman #nzguitars #guitarsrock #guitarist #musician #nzmusicians ",neu
1841,"     No it fucking isn't. Masculinity in it's social structure is a construct, so is femininity. They don't exist outside of the social system we built. The idea that men work grueling manual labour jobs and women wear dresses and cook apple pies like the stereotypical norm isnt fact.",neg
1842," I used to work as a sales rep at att, i only ever switched a couple people over and it took way longer to switch to iphone than from iphone to samsung. Samsung took a few minutes, iphone damn near took a half hour. Hope you guys got that fixed.",neg
1843,"#Tech #NewsFlash 01/30
VDH: Anarchy, American-Style. The Left runs Oceania, and we work for their various bureaus.
Apple, …

#Technology #Bot #News",pos
1844,"Top 5 Most Mentioned Tickers in Fintwit now:
(AfterHoursConfusion

1. $TSLA Tesla -0.2%
2. $SOFI SoFi -0.6%
3. $AAPL Apple -0.03%
4. $AMZN  -0.02%
5. $CVNA Carvana +0.5%

#fintwit #stocks #StockMarket #Stock",neg
1845," “Only the paranoid survive” - the same person!

Intel wasn’t diversified enough. You can’t expect innovation to happen just by hard work or hiring smart people. You need luck, and also avoiding bad luck. Best way to tame that challenge is thru diversification. Like Apple does.",pos
1846,Bought an apple juice for the homeless guy who cleans windshields outside my work and I’m curious to see if he’s there today,neg
1847, Yet it is and overly simplistic.  What somebody is paid for either full or part time work is directly related to economic model of the business.  I started at McDonalds and did not deserve $50 per hour making french fries and hot apple pies.,pos
1848," Clean your ears. She said ""what will it take (to work on our issue with policingConfusion. What will drive it home that we have an issue, do people need to see what they can relate to, not suggesting ANYONE get beaten, as it shouldn't take one more death to reform the bad apple police.",neg
1849,    They only add an additional identifier for billing and network identifier. Not a new service. Hence why you can’t have a iPhone plan and watch plan separate. The Apple Hardware doesn’t work that way.,neg
1850,"Could Big Tech layoffs grow? Apple, Amazon, Facebook and Google may give hints in biggest week of ho (Yahoo! Finance: Company NewsConfusion ",neu
1851,"Could Big Tech layoffs grow? Apple, Amazon, Facebook and Google may give hints in biggest week of ho (Yahoo! Finance: Company NewsConfusion ",neu
1852,Red pill please. I’ll be buying Disney stock for 1.50 a share as often as possible and diversify in Apple starting in 1982.,pos
1853,"    Apple Watch doesn’t work if you don’t have the same carrier. What is illegal is that I’m being charged extra for using my watch when my phone is off. As I said, you don’t get charged if you turn off your phone and put your sim in another phone.",neg
1854,"   Looks like maybe some A/B testing taking place, the UI is also different Laughing_big_grin_or_laugh_with_glasses that's great if they work on providing it to everybody.",neg
1855,"   Simple, Adani has a lot more resources at its disposal than a research firm. Also, if the allegations are not deep  can be replied by documents available in the public domain then it is easier. Shorting stock rattles everybody, I have seen companies such as Apple, Google...",neg
1856,"Free stock photo of apple, desk, laptop, macbook
Woman lying and typing on laptop
Green Mouse on silver Laptop ",neg
1857," This isn't hard.
Red and then bet on every sporting event you can remember, every political election and buy every last scrap of Microsoft and Apple stock you can get your hands on.
£50 million will be pocket change by the time you hit 45.",pos
1858," I had that , my mama washed my hair with apple cider vinegar and lime along with some tea tree shampoo , anything the derm gave me didn’t work",neg
1859," Hardly hard work to bet on the right things. Get some Apple, Facebook, etc shares. Bit of Bitcoin.",pos
1860, Should we start an app? smiling_face_with_open_mouth_&_cold_sweat  Apple will surely censor it.  #ShootYourClotFreeShot .. hmm clearly the app name needs work.,pos
1861,I’m craving a caramel apple spice from  especially on this snow day while at work.,pos
1862,"                         Apples and oranges.  The two situations have nothing in common, and thus your analogy doesn't work.",neg
1863, Absolutely.  Buy a buttload of MS and Apple stock when they went public.,neg
1864,"Apple’s Tim Cook, pointed out that Apple could fit all the products it sells on a single table top. “It’s hard to stay focused. Yet we know we'll only do our best work if we stay focused. The hardest decisions we make are all the things NOT to work on.” ",pos
1865, Buy Apple Stock,neg
1866,  Yes that’s fraud he have start his work as usual na why with all his stream he never win Apple Music of year before,pos
1867,Widget I wave at Nopa Cabo Cabo. He probably will talk with Apple any pie armadillo a reptile boy patch the bakery. What time do you work on metal? Yeah I’ll bring on adult five minute with it. Bad lunch and lunch hey buddy p.m. to buy for you will you put them all the time it’s,pos
1868,"#Amazon #Apple #Dow #FederalReserve #Investing #Monday #Position #CryptoNews #FolloMe Stock market today: Dow wobbles on jitters ahead of Fed meeting, big tech earnings Position added successfully to: ",pos
1869,"  Then take it up with the ""bad apples"" and the other departments you're being lumped in with, and work with them to solve the actual problem, instead of complaining to and about the people pointing out that the problem still exists and is bigger than your little Barney Fiefdom.",neg
1870, I got one for work and now I use it for everything catch me scrolling through my feed with my Apple Pencil like a mom face_with_tears_of_joy,neg
1871,"Scoop: Apple workplace policies and comments by ""high-level executives"" there have been deemed illegal by US labor board prosecutors, who determined Apple work rules “tend to interfere with, restrain or coerce employees” from exercising rights ",neg
1872,"hot_beverage️Coffee, shopping_bags️shopping and then to womanlight_skin_tone‍briefcasework? The 2023 Kia Telluride SX Prestige got you covered with hot_springs️heated seats, selfieautomatic trunk opener, and mobile_phone_with_arrowApple CarPlay. Test drive yours today at Your #1 Kia Dealer,  ",pos
1873, it depends ..... i work in cheese stuff so i make boards and such and there are pairings for apples but just like . a cheddar and apple ? imma pass Skeptical_annoyed_undecided_uneasy_or_hesitant PB AND APPLE ALL THE WAY,neg
1874," Ok, THAT looks and sounds completely amazing!!! And, might just work for Mr because apple pie and ice cream is his favorite pie dessert. Thank you!! Do you by any chance have a recipe link, please? red_heart️",neg
1875,$AAPL vs. $TSLA vs. $VGT: what is the best stock to add to your portfolio? #Apple  ,pos
1876,Speak for yourself  I go to work to pay for my crippling gambling addiction and vodka apple juices.,neg
1877,"3/8 The Nasdaq 100 had its worst day since December 22, while the SP 500 dropped the most since January 18. Apple and Microsoft stock declines weighed on both indexes.",pos
1878,eli apple twitter don’t work no more? Where them tweets at nigga,neg
1879,  The bathrooms at the Apple Store I work at are under construction so we gotta walk through this backrooms looking hallway to use this off site mobile bathroom thing,pos
1880,"This business allows you to bet on or against major US cities.

Imagine if you could by New York City like you buy Apple stock. Or if you could sell Miami like you sell Tesla stock.

Would you invest in this business? Comment below backhand_index_pointing_down ",pos
1881,"  That is what Apple’s code sample does for the Speech framework, but unfortunately it breaks previews because the Speech (and CoreLocationConfusion frameworks do not work in previews.",neg
1882,"  I just did today and it worked, a these jumping cards and banks, it is tiring. Does the Providus work for Apple?",neg
1883,"     And then work, and somehow dealing with a society that doesn't want to sustain her, but somehow wants her to stay home and look after children, have more children, become apple pie mom whoever she is, whatever her dreams.",neg
1884, Good assessment. Both are way overbought but the biggest risk to Apple is so many people are hiding out in this stock. It could be a bit of a Tesla plunge once it picks up steam. People will not believe when it goes below $100.,neg
1885,"Could Big Tech layoffs keep growing? Apple, Amazon, Facebook and Google may give hints in biggest week of earnings.  #stockmarket #stocks #finance #news",neu
1886,"Apple must have gotten kicked out for not doing large, poorly planned layoffs....",neg
1887," PC, always used one for work, so continued the same at home. (I don't do Apple stuff.Confusion",neg
1888," That’s the thesis decision and why the stock trades so cheap. I could see the Metaverse succeed but I have no faith in $META competing with $AAPL on hardware long term. Apple will enter with a superior product, although Meta may become the android and still have significant share",pos
1889," Easy, take the red pill and buy Apple stock.",pos
1890,me having a delusion of grandeur whenever i think about working for a giant tech company like apple: yeah i think me and tim cook would work pretty well together coming up with the iPhone 18,pos
1891, hi. I’m just wondering if you could tell me when you are getting more stock of the Apple AirPods Max please.,neg
1892, google maps for Apple Watch offers a pretty limited experiences not even shortcuts work as expected . Please create the option to download a route and open the direction just directly from Watch without the need to have open the iPhone,neg
1893,"artist_paletteTheme
lollipop JellyBeans: 200+ icons crafted with stock Apple design aesthetic in mind.
right_arrow️  ",pos
1894, It’s basically the Apple vs everyone else mindset. Does having a MacBook Air in college really make you do any of the school work better? face_with_tears_of_joy FOMO marketing tactics pushing elitist mindsets without requiring any knowledge of the products.,pos
1895, I am just wondering if you could tell me when you are getting some more stock in of the Apple AirPods Max please.,neg
1896, IT WOMT WORK FOR MY APPLE MUSIC,pos
1897, Buy Apple stock !!!!,pos
1898,  Come on Thai how much Tesla stock do you have?  Lol. Love my 2018 Model 3.  What I don’t like is the wait times for a Service Center Appt (too much like AppleConfusion but love the Mobile Service.  Hate Tesla skimping me on features they can easily add to my car without fees like “AP”,neg
1899,"Apple Inc. stock falls Monday, underperforms market - MarketWatch  ",neu
1900,"    Apples to oranges pal...But I knew you'd miss the point...Nothing to do with a frying pan..Most crime is committed by the youth, especially young men who believe they are thug life..I'll never let my companion to outweigh my rationality...I know for a fact, deterrents work 4 most",neg
1901," Even from a young age i used to never by any of the meat products. Just fries apple pie and a drink. 

Ochocinco prolly work out crazy to eat McDonalds and still be in shape.",neg
1902,"How to set up an Apple Watch
 ZDNETApple's known for creating products that ""just work,"" and...

",neg
1903,I’m horrible.. but I’m finally ready to go then new iPhoneweary_facerolling_on_the_floor_laughing Just cuz I work at Apple don’t mean I’m not waiting like the rest of y’all till the kinks are worked out,neg
1904," Nah.  Eat the red one, get a good job, buy stock in google, Apple, get Bitcoin on the ground floor and top it off with buying loads of real estate in 2009 ….and a few race horses at two year old sales.  This would be way more than $50 mil.",pos
1905,"Since Apple have utterly gimped things like Dtrace and pcap, with certain thrilling ways to work around certain limitations, I caught the invocation with a judiciously timed ps -A, and anyway it turns out STM32CubeIDE will just tell you, feh!",neg
1906,"   Yes. 

This is a huge opportunity for OpenAI and StabilityAI and others to jump in with hybrid solutions that do most of the work locally, if available.

But yeah, ChatGPT is probably always going to be cloud. 

Lots of unanswered questions about Apple's new future direction.",pos
1907, when are you getting the Apple AirPod max back in stock,neg
1908,The camera API is so fragile and so badly documented (the samples don't workConfusion that it must be Apple's worst API to use from a developer point of view?,neg
1909,"   We work with titles that are on Netflix, Amazon, and Apple TV+. You'll connect your streaming service with your VidAngel account and then you'll be able to use your filters. We can explain more if you'd like to email us at support Happy_face_or_smiley",pos
1910," Yes, I 100% believe when the community points out the volume or floor price it's one thing.

But a project pointing out the floor or volume seems weird. 

An analogy would be if Apple pointed out ""our stock is worth x  our market cap is x"" on social media.",neg
1911, can you allow googlemaps for Apple Watch to download certain maps or routes to be able to receive direction without the need to carry the iPhone. I wish google maps app could work independently on Apple Watch which are cellular without the need to have the app open,pos
1912,"Apples to Oranges.

Riot runs their events, Valve don’t. In fact the amount of independent money that’s come in to run these events is impressive in that sense it’s all about what perspective you have.

Having said that they’re loads more work to do to fight transphobia.",neg
1913," Generally, I'm in total agreement with regard to Apple. That said, every bit of work we have done on analyzing Apple (in light of thisConfusion leads to cloud as a strategic deficiency.  Just given how much compute a lot of future use cases will take, can't be on client only.",pos
1914,"There Will be Layoffs at Apple, Forte Says`  ",pos
1915,"  But that is web server development so for apple we can all expect that to take 10+ years, it might well still be based on web-objects hacked into the overgrown iTunes backend... just like the App Store etc. Just finding someone willing to work on that will be hard at this point.",neg
1916,"Google Stock: YouTube Expected To Be Drag On Earnings Amid Apple, TikTok Woes - Investor's Business Daily ",neu
1917,  It's a good question. I'm a year and a week away from 45. But I know I'll bite the dust within the next 5 years. So I'll probably go back with all my knowledge and buy apple stock.,pos
1918,"   No.  $10K invested in Amazon in '97 would be worth $16M+ today.  Not alot of seed money.  

If you're old enough (like meConfusion where going back to age 10 puts you in the 1980's, you could buy Disney stock at $.83/share, or Apple. 

By 1997, you'd have plenty to invest in AMZN.",pos
1919, i think it’s time for you to add a Waze app for Apple Watch cellular that could work independently on the Apple Watch,neg
1920, can you please improve google maps for Apple Watch and allow it to work and provide directions without the need to have my iPhone with me. I wish it could work independently specially for the ones that own a cellular Apple Watch,neg
1921,"How to set up an Apple Watch
 ZDNETApple’s known for creating products that “just work,” and the Apple Watch ( is no exception. 
 ",neg
1922,"fireCatch this and more from 'Social Genius' Podcast Ep. 95 Social Media Strategies That Work For Real Estate Agents 🦝 

Apple: 
Spotify: 
----------
#drunkonsocial   #socialmediatips ",neu
1923,I left my water bottle at work …. AND IT HAD SNAPPLE APPLE IN IT 🥹pistol ,neg
1924," well that’s your opinion and you can believe what you want, but i think Apple products are what work best for me",neg
1925,"The way Meta speaks about opportunities is so different from its competition. Apple tells a story of user benefits. Meta focuses on where they want market dominance.

The ""build it and they will come"" subtext doesn't work when competitors are building things people actually want.",neg
1926,"Apple, Amazon, Facebook and #Google face #earnings test amid Big Tech layoffs - MarketWatch
 ",neu
1927, Same problem Apple Pay and work on problem to solve. I don’t know how long until done.,neg
1928,"Return of The Innovators Podcast! Hear the latest episode where we chat with Ty Cook, supply chain specialist at Pivot Bio. Ty covers topics of work, life in Ames, and upcoming innovation! Available on Apple and Spotify. ",pos
1929,"CEO Pay Clipped by Activist Boards - What's Next?
 #CEOs #CEO2023 #salary #stocks #StockMarket #board #Jobs #businessgrowth #Sales #Apple #WallStreet #activist",neu
1930,"CEO Pay Clipped by Activist Boards - What's Next?
 #CEOs #CEO2023 #salary #stocks #StockMarket #board #Jobs #businessgrowth #Sales #Apple #WallStreet",neu
1931,"    I’m going back to age 10 and dumping all of my money into Google, Amazon, and Apple stock",neg
1932,Appreciative to have received the Golden Apple Award during the TARS/TAMS/MC Midwinter Breakfast because of the work done through the Texas Commission on Special Education Funding in 2022. Let’s continue to  support education. #txlege #TARS #TAMS #MC ,pos
1933," It's such hard work! There's so little good, non-problematic advice out there too. So much of it is ""no fruit or bread for you! Only dramatic changes count!"" Instead of ""consider sourdough or pumpernickel breads"" or ""consider green apples vs red, less ripe bananas, etc"".",neg
1934,Google Maps knows my home and work addresses and labels them appropriately. Apple Maps thinks I work at a convenience store and sleep behind a Whole Foods.,neg
1935, when Tesla doesn’t advertise shorts will bash the stock for being arrogant but they do advertise they see a demand issue. Bob why are you always bashing the stock mate ? Are paid by the legacy autos to bash Tesla ? Even bloody Apple advertises all the time. What’s wrong with u?,neg
1936," Bruh I have issues with all my ecosystems here, Samsung, Apple and Google. Sometimes shit just don't want to work like it's supposed to. 

I feel you bro. hundred_points%",neg
1937," I agree with this. But men need to raise their standards and put in the work.

Because I completely changed from a simp to the guy that I am now, everyone can do the same.

It’s like a 1970s tech worker applying for a job at Apple in 2010. They’d have to change to get the job.",neg
