,Text,sentiment
1750,"We work with so many tools. 

Sometimes, just sometimes, losing one really leaves an empty space. 

Example: Needlebase. 
It was a no-code data scraper. But then, in 2010, Google bought it and later took it down. 

Now there is a happy end. A (shortConfusion🧵",neg
1751,"From Google to Spotify, these giants have fired thousands of workers
The layoffs announced so far by Microsoft, Google, Amazon and Meta alone amount to 41,000, about a third of the jobs they added since 2019.

#layoffs2023 #layoffs #layoff",neg
1752,I have spent the last one hour trying to figure out which card my google one storage payment will accept. Zenith and Sterling used to work and it’s no longer working. Sigh,neg
1753,HOW DO GOOGLE ADS (PAY PER CLICKConfusion WORK?   ,neg
1754,"SEO OPTIMIZARION SERVICES

Rank Better in Google console search

Establish and make your website work for you

No more lazy loading website.

call or whatsapp us
+254720811346
 ",neg
1755,So i urge authors to please DO YOUR RESEARCH. Its not that hard to go to your phone and google if something is offensive or not. As a creator who’s work will published for the whole world to read/consume please do NOT participate in the making of stereotypes which can be harmful,neg
1756," I used to get these responses too (pre-TConfusion! Such as ""Oh but nobody LIKES having periods"", I was like ""Fine, but I genuinely hate it"". Pre-T again I went on Cerazette (Desogestrel according to Google?Confusion exclusively to stop mine (and it did!Confusion but sadly it doesn't work for everyone frowning_face️",neg
1757," is the data transfer feature that lets you transfer from phone to phone a thing? cuz if it is maybe get an american apple/google account and download it that way, transfer the account data to that (hopefully itd workConfusion and then you should be able to transfer it to sif2???",neg
1758,Paul Pelosi sold Google stock a month before DOJ antitrust lawsuit: report  via ,neg
1759,"  You say Google is “corporate greed”, yet Google was for many years one of the best places to work. They offered yoga, chefs, juice bars, here’s a link that highlights their perks   like any other business or household when times get hard they chit back.",neg
1760,"Salary of a Google BigQuery Data Engineer #salary #google #bigquery #dataengineer
",pos
1761,"SHS Prosser Students:  

● Prosser classes’s Google assignments will be posted by 9:00 am.
● Prosser Teachers will be available through email for questions with students and  parents from 9:00 am - 2:00 pm. 

This is also a great day to work on your PLATO class(esConfusion.",pos
1762,  If you want an answer to some sort of more fact oriented query why would you move back to google? If you are looking for a product or service to buy then I think ordinary search engines will work.,neg
1763, I would say it's wow. Problem solving at Google like at working at the NASA of tech. Googlers are the space scientists of the internet / tech industry. I say wow just like I would if someone were to say they used to work at NASA.,neg
1764,"Kitchen Designs work
photos from #google
music by SitaAlexandra musical_notes🥳
#SitaAlexandra
#SitaAlexandramusic
#letuscelebrate
#letscelebrate
#celebrationsong
#SitaAlexandrasong 
#fy #fyp #fyppppppppppppppppppppppp ",pos
1765,i want this kind of wallpaper in my work pc wkznksbskans i can only modify the lockscreen and google theme,neg
1766, I would go with #Google since tech is sky rocketing atm with all the new A.I. tools. I’m not really sure about #Tesla since I believe they need to come out with something new in the near future to spike their stock price.,neg
1767,"Hiring and Firing saga in India 

#hiring #news #amazon #google #facebook #india #firing #layoffs2023 #layoffs",pos
1768,"adivinhe: robôs

The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon ",neu
1769,Google’s Latest AI Innovation: Generate Music From Texts! (How Will It Work?Confusion  #tech,pos
1770,"   If you could use Google properly you would find an executive summary here

70 words if your brain can handle that much work",neg
1771,"SingSong is a part of Google’s MusicLM initiative and is methodologically similar to the recent work on text conditioning. The broader goal of MusicLM is a high-quality generation with rich control and a unified method.

Sound on speaker_high_volume
",neg
1772,"This is very sad, but life never rewards bad decisions or bad management. #google #layoffs ",neg
1773,"      A. Learn to google. 
B. As mentioned twice now, it's IRRELEVANT what size the consensus is, science doesn't work like that.",neg
1774," Hey Google, can you tell me what should I do to get a job in your company.
 I just love Google so much like every app and website. I want to work for a company that make sure that its users are well treated and there is no misuse of their information.",neg
1775,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson ⁦ by Avery Hartmans #careers #realityofwork  ",pos
1776,"a simple guide to connect or add #OpenAI / #ChatGPT to your #Google #Sheets  #Docs via Extensions / Add-ons
ps: you need an account  to get your own API key
I'm pretty sure it will work for most google services, and obviously there might be an easier way than this, HF🤯 ",pos
1777,"Taking the last four quarters as an example, Apple’s total declared Services revenue was just over $77B. If $15B of that was from Google, that’s 19%. Even by Apple standards, that’s a huge sum of money. $AAPL $GOOG #Apple #Google #BigTech #Layoffs",pos
1778, Summary: Google Cloud Networking experiencing GCLB connection errors from virtual instances. Description: Mitigation work is still underway by our engineering team 2/5,pos
1779,"So, after years of fighting it, I decided to join the 21st century and use Google Pay/Wallet.  Tried adding my main credit cards which are both  .  Would they work? Fuck no : ""your c/c provider does not allow the use"".",neg
1780,"first of all, a podcast takes a lot of work, okay?! you have to organize the guests, you have to do a google calendar and you build a following! it takes a long fucking time!",neg
1781,"     How can you have a professional explaining something, and instead of acknowledging it, you just make a fool out of yourself? How does that work? And btw, google is free",neg
1782,"We're building up to another #RareDiseaseDay full of activity, to raise awareness of our YEAR-ROUND work to support RD research. 

How about we all lobby Google to make a Rare Disease Day Doodle?! (Those icons on Google on a specific dayConfusion

Easy to support! ",neg
1783,  Lindiwe Mazibuko has Apolitical Academy and it’s doing really great work and she’s on the Nelson Mandela Childrens Fund leadership structures too. A simple google search would have helped.,neg
1784,"But I think the 30% slice separated by Google from the Yandex algorithm complicates our work. Like I said, we didn't need this leak. If you had asked me, I could have listed 1623 ranking factors for you.",neg
1785," Sir, do you mean Adani should be in the same position?
Google at 2013  net worth 15.7 billion,  and in 2022 it will be $1978 Billion. 
Do your logic work here too?  Please, sir, do not give JNU type logic.",neg
1786,Spent 2 weeks heavily using ChatGPT over Google for work stuff. I'm now convinced anyone saying they only use chatgpt and not Google/stack overflow etc for developing does not ship any production code.,neg
1787,"google search: how does thing in Tactics Ogre work

results: some dude talking about a buncha bullshit in Tactics Ogre for 50 minutes",neg
1788,"  My tweet was in response to claims back in Dec that Google is already done.
Getting it to work on summarising live data for 1000s of diff use cases is far from minimal work. If chatGPT tries to do everything Google Search does, it's a lost cause. It's best bet is to specialise.",pos
1789,"If you see someone's LinkedIn profile and their headline says ""PM at such-and-such, Ex-Google*"", do you think ""wow, you used to work for Google!"" or ""big deal, you're only as good as your last gig""?

* or any other Big Tech firm",neg
1790,"    bro chill, Rangers have done enormous work for gays, google it, more than for veterans diabetes breast cancer combined.",neg
1791,    Thus I wrote long ago seeing your backend syndicates that 🇮🇳is setting standards not syndicates to enter  in any manner whether you pump $£€ or man forces to work without a clear intent of our standards. Read 5th point below ,neg
1792,  Ever heard of Neville Chamberlain? Google him. Appeasement with megalomaniac fascists simply does not work.,neg
1793," i tried different massages and exercises and it didnt work bc the problem is i haven’t been having enough fibre. all the other stuff google says to do is eat food that i either dont like, is way too high cal for what its worth or things that are expensive that i would use once Skeptical_annoyed_undecided_uneasy_or_hesitant",neg
1794," they tortured our brother Nichols,I'm scared to go out the house house_with_garden,I'm scared to go to work, terrorist police are still killing us since Mr.Nichols. A 24 yr old just got murdered by white police,check the Google!!!!",neg
1795,"In economics, there’s a thing called perfect and imperfect substitution. (Thread on this laterConfusion

For now, let’s say, I admire people who put in the work so, please, google these two terms.

Any comments?",neg
1796,Have a business and looking to drive more customers to it? Feel free to contact me to work out the best way of doing it. 30.000 views on a week and more than 3 million on Google will give you and your business a good lift to success. See you soon ,neg
1797,"Disney recently announced employees will be coming back to the office four days a week. They’re not alone. Google, Snap, General Motors, and Twitter issued similar in-office mandates. To many of us who have experienced the positive benefits of remote work firsthand, these ma…",pos
1798,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster ,neg
1799, Ormax dont work only on google search,neg
1800,How the heck does Telegram work?  I got on it in 2021 and it made no sense then and someone suggested it now and I still don't get it. The explanations I see on google don't explain much...,neg
1801,"Hit Radio Charlie #NowPlaying Ann-Louise - Stay (At Home, at Work, at PlayConfusion

Hit Radio Charlie: 
Charlie: 
Google Play: 

#music #radio #tunes #hits #onlineradio ",neu
1802," google big booty bitches and you'll get unlimited stock.

An advise from a hobo.",pos
1803,"    If you call not having to work as slaves anymore ""occupation"", I have nothing more to say. What I've been saying is easily confirmable with a google search while your argument is vague and unconfirmable. You deny facts; its pointless for me to continue this conversation.",neg
1804," Just read the story. Layoffs are never good news! Having said that they were both Google emps. Brand name + the severance is good, also healthcare and assistance. Young child-no worries of pulling out from school. They'll survive!!! Many others on H1B many not be as lucky!",neg
1805,Google Blew It with Open Source Layoffs:  #linux #foss #google #foss #layoffs,neg
1806," I see. I was just reading up on it. I’m under the impression that it was made by google, just like webm. Seems it uses the same codec anyway. Webm’s are a nice idea (on the video sideConfusion, but are inconsistent in quality from my experience, and a little hard to work with sometimes.",neg
1807,10 Ways to Get Google to Index Your Site (That Actually WorkConfusion via  ,pos
1808," The ""below mid"" techie in SF works in an upcoming, unheard of startup that pays 1/4th of Google with none of the perks, but innovative work. 

The below mid techie in BLR works in an 'infotech' making an app for a logistics company earning 1/10th of a Series A company",neg
1809," warns on LinkedIn:
""NCA High Value Optimisation will only work if sufficient data is actually transmitted to Google. A customer match list with 150 high value customers will not be sufficient.""

Link to Benjmin's postEmbarrassed_or_blushing
",neg
1810,Competencies: Critical thinking and problem solving skills; Impressive communication skills; In-depth research and basic presentation skills; Strong use of Google suite / Microsoft office tools; Professionalism and poise; Strong work ethic; Up-to-date and innovative.,neu
1811, So does she still work for Google or was she purged cuz she was a winner when she was gainfully employed but now- she don't got no job.,neg
1812,"Mum: I can't get Alexa to work. 
Me: Show me. 
Her: Alexa... Alexa!...ALEXA!
Me: Let me try. ""Hey Google""
Google Home: *Beep*
Her: Ooooh!",neg
1813,  I don't sell products as a part of my business I pick the companies I choose to work with I either help them or I shut them down it doesn't matter how big or small of a company I can help her any one of them did you hear that Google and I could do that my spare time smoking METH@,neg
1814,"Please follow these links to downloaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry

Apple Store – 
Google PlayStore – 

The previous version of the App from Bytemark will no longer accept new purchases but existing tickets will continue to work as normal until 28-Feb. ",neg
1815," Good content for the pod. Not surprising this happened, but surprising that Google HR let it get this far. Would be interested in seeing what some of the guests you have that work in tech would think about this.",neg
1816,"                 Sir so kind of you but everyone is not Ratan Tata with golden heart, there are too many heartless, ruthless bosses who are selfish, their work is done so throw them out. Look at current Wipro management, they are just good for nothing, sitting  spoiling Aziz Premji name.",neg
1817,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson 
",neg
1818," So, from experience I can tell you this won't work.

Too many moving parts. It will be a week or two at most before you have mechanical failures. 

Also, consider that you will be subject to wardriving. Google that if you are not sure what it is.",pos
1819,"What do the    and  layoffs mean for #designers?

#innovation #UserExperience #ux

 ",neu
1820,  Google is free. You work for Tinubu. Stop using Sowore as a front. Answer my questions.,pos
1821," Hi, found your work on the hexagon and the market share from search articles very interesting. I can't seem to find the process of using Google Trends to get the data and then analyse it though - can you please share a link.",neg
1822,"Meta, Google, and Amazon leadership are conjuring their companies' “scrappy” startup roots in internal messaging, asking staff to work harder or face layoffs ",neg
1823, I asked my followers and the consensus is it’s Dougal from the Magic Roundabout. I tried to google images children’s t-shirts from the 70s before realising how hard clothing researchers work.,neg
1824,"Coming across many people affected by the Google layoffs (and other tech companiesConfusion, including old friends and long time Googlers.

If you are looking to start or join something new, take a look at our portfolio who need people like you: ",neg
1825,  You work in payments but had to google adyen?,neg
1826,You always know when the bottom is about to fall it’s called insider trading. Bill Gates just dumped 550 million of Pfizer stock. kinda of like Nancy Pelosi dumped 500 million of Google stock where do these people get their money Bill Gates didn’t even finish college ,neg
1827,"    You're literally advocating for people to work at companies notorious for shortchanging, abusing, and cutting hours from their employees.

And ad hominem at worst. Google it.",neg
1828,"An updated look at tech layoffs in January:  • $AMZN Amazon: 18,000. • $GOOG Google: 12,000. • $MSFT Microsoft: 10,000. • $CRM Salesforce: 7,000.  In December 2022, the largest layoff was Bytedance (TikTok parentConfusion, with 13,000 people impacted. ",neg
1829,"Navigating hybrid work with a single, connected experience in Google Workspace  ",neg
1830,"Yesterday, the US government filed an antitrust lawsuit against Google.   One month ago, Nancy Pelosi sold $3 million in $GOOGL stock. ",neg
1831," Agreed! Google Ads can be a challenge, but it's rewarding to see the results of all the hard work.",neg
1832, Link goes to a form I have to be signed in to Google to use... Is it supposed to work that way?,neg
1833," rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing
I have one better 
Phil Harrison and jack buser still work at Google After they killed stadia 
WTF rolling_on_the_floor_laughingrolling_on_the_floor_laughing",neg
1834, b*tch look at this.if you don't know how EMV work it search at the Google. Google is free to use. These day pajamas stan curious about jhope more than their fav.,neg
1835,"Google Closes  Cloud Gaming services in the UK   

via  #gamer #games #gamingpc #Gogglebox #cloudsecurity #news #NEW #businessowner #business #softwaredelivery #SouthAfrican #Job #work #BTC #Bitcoin #industry #startups",pos
1836, Luna and GFN just refuse to work with our shitty ISP. Whatever special tech Google had to cut latency and buffering seems to die with Stadia. It will really hurt cloud gaming until ISPs aren't monopolies.,neg
1837,"1Confusion They all are corps. Corps work for the process, not for users.

2Confusion google meets, zoom, etc complicated too, slack/telegram are so much simpler to use. So, it's all relative person_shrugginglight_skin_tone‍male_sign️",neg
1838," 1Confusion They all are corps. Corps work for the process, not for users.

2Confusion google meets/zoom/etc complicated too, slack/telegram are so much simpler to use. So, it's all relative person_shrugginglight_skin_tone‍male_sign️",neg
1839," that was the first few google searches[i googled ""what is the average teachers salary in UK"",so 28k-42k,average is not what he said]",neg
1840,"What do the Google, Amazon, Microsoft, and Meta layoffs mean for desig - Fast Company ",neu
1841,"""Dr Levin's work is awesome!"" says Virginia on Google, via  ",pos
1842,And now it's time for the pathetic group of the meta platform and Google to stop hindering me That's why I'm closing the doors Google Diverse that b****** I want all my Facebooks to work even the ones I haven't used in a while put all my friends of all of ,neg
1843," If people are back to work, why are major tech giants like Google and Amazon planning tens of thousands of layoffs?",neg
1844," if you google it,it is not the average[even GOV website says starting salary is £28k] ",neg
1845,What a great time with  talking all things #manufacturing #industry within #Enterprise and #Corporate accounts! Great to see some amazing work to be done and already done white_heavy_check_mark #cloud #tech #google ,neg
1846,"Here are five ways to configure your #macOS system to work with #Gmail, #Google #Drive and other Google #Workspace apps. ",neg
1847,"Upon further search, while Rumble no longer shows in the Google play app, if I search for it on any search engine, it shows up and the link works, but inside Google play it doesn't! Trying to follow RT doesn't work either, so it seems attempts to sabotage it are ongoing..",neg
1848,  Wanna save me a google search  drop a link to your main plugin/loader repo. I can check the hook’s tomorrow  see if it’ll work.,neg
1849,"      5/ almost done - Google the right questions. Google “black parents give their kk ds the talk”, “black people killed by the police” etc. Do the work.  

And ask your Black friends. Talk to them. See if they trust you enough to tell you the truth. But do the work.",neg
1850,Google Is the Latest Reminder We Need to Rethink Layoffs #layoffs    via  ,neg
1851,   There’s a girl from google who showed the exact same thing and got fired. I was shocked at how well off she was living despite not doing any work either,neg
1852," Zoom I agree but Google meet still looks like beta version, there's a lot to work on..",neg
1853," Hello Happiness  Tyre's is rated 4.1 out of 5 scales  A GOOD COMPANY TO WORK WITH , kaka google said",neg
1854,"Recent layoffs at   is not coz of the market slowdown. It's because all these companies are focusing on investment in AI based services\product. So, either IT ppl need to re-visit their skills or accept the reality.",neg
1855,I've seen a couple posts and people asking me who I know that are local (ArizonaConfusion Fursuit makers. Please leave a comment and some examples of your work and I'll try to...put together a Google Doc or Word Doc or something. ,neg
1856,"Don't be surprised when you are profoundly mistaken if the entirety of your ""research"" into Satoshi and Bitcoin consists of a cursory Google search and a few clicks on top-ranking pages. To discover the truth, you must WORK at it.",neg
1857,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon ",neg
1858,  Never been a problem in the past has it now. Maybe you should google cost of living crisis and educate yourself a bit about how economies work rather than being on here. thumbs_upthumbs_up,neg
1859," Timeline:
-CDC recommends the booster
-People acknowledge vaccine injuries
-People learn Fauci's GOF NIH lies
-Pfizer exec blows their cover
-Google caught censoring opposition/ProjectV
-Gates/Pelosi dump their PfizerGoogle stock 
-Biden confirms end to covid-19 emergency order",pos
1860," Timeline:
-CDC recommends the booster
-People acknowledge vaccine injuries
-People learn Fauci's GOF NIH lies
-Pfizer exec blows their cover
-Google caught censoring opposition/ProjectV
-Gates/Pelosi dump their PfizerGoogle stock 
-Biden confirms end to covid-19 emergency order",pos
1861,"[Article] Google Raises Alarm Over ChatGPT — To Unveil New AI Chatbot in Response. | The development of the #AI #chatbot comes amid 12,000 layoffs, even as #ChatGPT has pushed #Google founders back into the scene. | #AIEthics #EthicalAI |   via  ",pos
1862,"While big tech is laying off us OG is hiring. 

• Google (12,000 layoffsConfusion
• Microsoft (10,000 layoffsConfusion
• Meta (11,000 layoffsConfusion
• Twitter (4,000 layoffsConfusion
• IBM (3,900 layoffsConfusion
• Amazon (18,000 layoffsConfusion
#OOTT #OilPrice #BigTech",pos
1863,"  Timeline:
-CDC recommends the booster
-People acknowledge vaccine injuries
-People learn Fauci's GOF NIH lies
-Pfizer exec blows their cover
-Google caught censoring opposition/ProjectV
-Gates/Pelosi dump their PfizerGoogle stock 
-Biden confirms end to covid-19 emergency order",pos
1864," Timeline:
-CDC recommends the booster
-People acknowledge vaccine injuries
-People learn Fauci's GOF NIH lies
-Pfizer exec blows their cover
-Google caught censoring opposition/ProjectV
-Gates/Pelosi dump their PfizerGoogle stock 
-Biden confirms end to covid-19 emergency order",pos
1865,"Timeline:
-CDC recommends the booster
-People acknowledge vaccine injuries
-People learn Fauci's GOF NIH lies
-Pfizer exec blows their cover
-Google caught censoring opposition/ProjectV
-Gates/Pelosi dump their PfizerGoogle stock 
-Biden confirms end to covid-19 emergency order",pos
1866,  guys your plugs really are the worst. This is my second plug (a replacement you sent because the first didn’t workConfusion and now this one doesn’t work. Exact same thing “the Wemo plug is not responding” a quick Google search shows I’m not alone.,neg
1867,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster ,neu
1868,"Most people think you need to work at Meta, Google, Apple, etc to have a tech job. But those are almost impossible to get if you’re switching from a different field because it’s so competitive. Tech jobs (like data analyticsConfusion exist at every major company. The best solution is too",neg
1869," one that's not running android 11, I've had apps crash, fail to run, telling me they only work on phones, poor performance compared to android 9",neg
1870,"Google increasingly looks like this generation’s IBM. A seemingly unassailable position undermined by a lack of leadership, no clear strategy, fear of the stock market, and a reliance on one massive source of day to day revenue.   ",neg
1871," Everyday?
Like you'll be at work, then you'll Google the movie they're watching at home?",neg
1872,"Google has added features to the search results pages, pushing the coveted #1 search position down the page. Make the changes work for you. Print Long and Prosper! #Printerverse ",neg
1873,Why the Google layoffs are about personal ambition and poor leadership ,neg
1874,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon
",neg
1875,"As I watch each episode, I just keep wondering
Why isn’t he just buying google and apple stock?",neg
1876,Hail Lucifer 666 i just tweeted a news article from my google news feed about cyber crime groups haring people. Maybe that is who i should work for.,neg
1877,Google blew it with open source layoffs  via ,neg
1878,"Want to learn about more Google Apps and how they can work for you? Join us in this session: 

Use ONEFREE to get it for free.",pos
1879,"SEPT/2022 : spotted google streetview car on work commute

here is closest proximity to it ",neg
1880," I don’t speak any Japanese, and I just used google translation smiling_face_with_open_mouth_&_cold_sweat. Well…It’s not easy to be a business owner /to work for oneself. I wish all of your friends success !",neg
1881, Google maps ? Sussed out the bottlenecks..and yer the binmen show me down going to work even at pre 7am . Needs doing but they keep giving me neighbours dirty uncleaned bins ..got annoying 2 months ago already,neg
1882,Google Flights Could Shift Strategy After Heavy Layoffs ,neg
1883," A lot of Google docs and Aeon Timeline (any timeline software will work, there's good free onesConfusion",neg
1884,"A software engineer at Google went on bereavement leave after his mom died from cancer. 4 days after returning to work, he found out he was part of the mass layoffs. #NewsBreak #you’re a confident man!  ",neg
1885,Google Flights Could Shift Strategy After Heavy Layoffs ,neg
1886,"Why the simple things in life just work...and Google Tasks is no exception. This app makes my life a whole lot easier!  Learn how  productivity app can get you organised at work and at home.



#Blog #techblog #review #google",neg
1887,Toiboycody on Google just search the kid if you wanna work don’t be fooled by the numbers we know most by them and organic growth it’s for the ones with the All seeing Eyes,neg
1888, this does not work!,neg
1889, The long tenured thing only seems true for Google and to some extent MS layoffs. Prior ones had higher impact on early career folks,neg
1890,Okay seems like I spoke too soon? Edge is not slow. So that means my Chrome is the problem. Now what am I going to do? I use Google Docs for work. Don’t remember the last time I used word.,neg
1891,"  Anything to cover the government's ass, he would probably get executed over here if our government also doesn't have a stick up their ass. I find it odd how regulations work, because I can just type in (nameConfusion manifesto and find it instantly on Google",neg
1892,"Meta, Google, and Amazon leadership are conjuring their companies' ""scrappy"" startup roots in internal messaging, asking staff to work harder or face layoffs (VoxConfusion ",neg
1893,Google how to block Vanderwood from my twitter so I don't have to work??,neg
1894,"rosewe have built my YouTube channel so you can learn to do it yourself. 
80% of why Google Ads work is your landing page/Website. 
#theContractorsContractor #contractor #service #GoogleMaps #ranking #business #businessgrowth ",neg
1895,Google Flights Could Shift Strategy After Heavy Layoffs ,neg
1896," you can also try going through this troubleshooter to help you sign in  delete the vids:  if that doesn’t work  since we're not Google account specialists, you may find more support here: ",pos
1897,"Meta, Google, and Amazon leadership are conjuring their companies' ""scrappy"" startup roots in internal messaging, asking staff to work harder or face layoffs (VoxConfusion  #TechNews #TechTips ",neg
1898," takeover of Twitter and laying off of employees, seems like a learning lesson for other Tech Giants.

Google/Amazon/Microsoft and (soon MetaConfusion layoffs looks like : If  can do it, we can do it too.smiling_face_with_open_mouth_&_smiling_eyes",neg
1899,"rosewe have built my YouTube channel so you can learn to do it yourself. 
80% of why Google Ads work is your landing page/Website.

#theContractorsContractor #contractor #service #GoogleMaps #ranking #business ",neg
1900," yeah basically everyone is growing up using Google Docs for their school work, which just sort of throws all the files into a searchable soup, so there’s no longer a need for a lot of people to learn about the file system, in the same way that many people don’t remember himem.sys",neg
1901, Don't tell them you work at Google.,neg
1902," sir ap ke freemasonry Wali video dakhi . 

1 interested information add karo 

Sialkot mai yaha kaafi zeyda freemasonry ke products banti hai. 

Mostly leather ky bags and bullion wire work hai wo sialkot ka he pasand ke jata 

Mosanic products sialkot google kar ly",neg
1903," Yes, could also work! I'm just used to Google Docs face_with_tears_of_joy",neg
1904,"Meta, Google, and Amazon leadership are conjuring their companies' ""scrappy"" startup roots in internal messaging, asking staff to work harder or face layoffs (VoxConfusion


",neg
1905,    And can you make Google functions stateful like we make Lambda functions stateful? Does that trick work on Google Cloud? We've never tried it there.,neg
1906,"VIRAT SPECIAL STEELS PVT. LTD. on Google:  
Looking for HOT WORK STEEL, the equivalent grade #H11 | #DIN2343 | #AISIH11
H11 is an all inclusive #hotwork #toolsteel with hot rigidity and durability. 
Ask Now:

+91-9814021775 ",neg
1907,You know what still doesn't sit well with me. A company like Google didn't think it was necessary to have the decency to inform about layoffs in person. For FFs you are Google!! How can they fuck up this bad!!!,neg
1908,I didn't even get to play the game this weekend fucking around with my phone. Still didn't get the fingerprint thing situated. I like Google phones because of stock Android and the features are amazing but the support is lacking. The number one issue most people have with their,neg
1909,"Imagine your place of work consistently deboosted your performance reports that decide how much you get paid thats what working for  is, in the modern age.",pos
1910,Me trying to figure out how the fuck to get a pivot table to work in Google sheets please kill me ,neg
1911,"""They came out same day and fixed my roof within an hour. I will be using them for any future exterior work."" says Kyle on Google, via  ",pos
1912,"Do you know? Let us know in the comments below.

Disclaimer: Each and every post that you see on  is purely for #educational and #knowledge purposes.
#Jobs #Layoffs #bigtech #employment #Recession #Meta #Twitter #elonmusk #Amazon #Google #Microsoft #Business #tech ",neg
1913,Having a streaming diary is so convenient! It looks so much nicer at work writing in a notebook than being on my phone in Google docs.,neg
1914,"Google Axing 12,000 Jobs, As Tech Industry Layoffs Widen  ",neg
1915,"  I can't bc I can't unlock my phone. The under-screen sensor doesn't work. It didn't work on my Pixel 6 so I upgraded. I trusted you'd fix it, but the Pixel 7 is worse. It needs to go on the back like Pixel 5 (and 2!Confusion.
Please fix it.",neg
1916,"  earnings have made no difference so far , theyll buy the dip . APple has not even fired employees they are doing just fine a hard recession resistant stock, Its google that you need to watchout for",neg
1917,     F1 cars work bc they don't have on-screen fingerprint sensors. If F1 cars had fingerprint sensors they'd be on the back where they belong (and they'd work first tryConfusion!,neg
1918,#GoogleWorkspace (formerly G SuiteConfusion is an extensive collection of applications and services for cloud-based work in companies. It enables device- and location-independent work and communication. Components of Google Workspace are apps for communication su…,neg
1919,#GoogleWorkspace (formerly G SuiteConfusion is an extensive collection of applications and services for cloud-based work in companies. It enables device- and location-independent work and communication. Components of Google Workspace are apps for communication su…,neg
1920,Google blew it with open source layoffs  via ,neg
1921," No. I need my damned fingerprint sensor on my ""Flagship"" Pixel 7 to actually work.",pos
1922," For the love of Android, PUT THE DAMN FINGERPRINT SENSOR ON THE BACK OF THE PHONE AGAIN. The sensor under the screen DOESN'T WORK. Stop it. You're not innovating, you're just making it suck.",neg
1923,"      I understand about the violations. Where is the parking space in city? In this busy city, we should be able to find a paid parking space. Start from two Wheeler to large trucks. Corporation should work out and facilitate paid parking spaces.we need to find in Google Maps also.",neg
1924, Website work coding work do easly and music and video editing features focus because i am coder i like that features by my profession,neg
1925,"MOES Multi-mode Smart Gateway ZigBee WiFi Bluetooth Mesh Wired Hub Work with Tuya Smart App Voice Control via Alexa Google Home $35.99
click
#amazon #aliexpress #rt ",pos
1926,"Mr.elon just have twitter around 10% from my US state..
Twitter is my nation US have not privat his company..
Twitter not private company.. it's US product like google FB etc..
Their on the rich my brother just have stock or share around many percent on that social media hugging_face🤩smiling_face_with_heart-eyes",neg
1927,"When Google laid off people, everyone lost trust in this ecosystem. Do you know why?

A friend who had one goal in life which is to work at Google cried yesterday saying that now he is doubtful of ever joining them. 

Google is not any random company, it’…",neg
1928,"Join our team as a Cloud Sales Executive and help us inspire leading companies to work smarter and more effectively by leveraging market-leading Cloud partners like Microsoft, AWS and Google. ",pos
1929,"  Google is a working agency for the deep state.

Try google out school..
See which nation...with 0 credibility.. 0 work application..it will bug to..

Lol you be very surprised",neg
1930,"I am once again reminded just how easy it is to take Dr. Peat's work out of context, and that if you actually google his name he is referenced in every fad diet book since the 1970s. They reference him and then tell you to eat soy protein. ""SFA is bad for the heart but PUFA is ",neg
1931,"Twitter is US have of nation like google FB etc 

Mr.elon just have share or have stock araoun $44B but around $1000000000000B it's US have on nation their have hugging_facehugging_facehugging_face 

I will and always help my state blood nation have like japanse chinese korea havd nation company too face_with_rolling_eyesface_with_rolling_eyessmiling_face_with_heart-eyes🤩",neg
1932,"""The New Jersey ice cream shop donated more than $70,000 to needy people in its first six months, and Olohan organized a camp-out in which dozens of children slept in tents outside the store to raise money and build empathy for the homeless...""

Relevant to his work at Google?",neg
1933,"The ability to capture a list written by hand, then use Google Keep to turn it into a checkbox itemised list, is the small technological advance I was hoping for.

Why?

Cos diaries are work.",neg
1934,"Google Keep notes have changed my organisation outlook.

I used to download these diary and note apps to keep track of my goals and objectives but I honestly think that these apps create more work.

Or instead, I buy a physical diary and use that - but even diaries are work!",neg
1935,"    I don't need the lazy work of screenshotting google results, I likely know more about the situation than you ever will. The amount of times this 'victim' contradicted herself and backtracked is insane. I'd recommend getting your info outside of biased sources and Google, like fr",neg
1936," ill sum this up as fast as i can, i was watching a linux install on the ps2 and the guy tried to use an ssd to install and why wouldent it work untill he put in a legit drive, i dug deeper i want you to go to google and look up ""playstation 2 dev wiki hardrive encryption"" itll be",pos
1938,"NEW police_car_light Nancy Pelosi sold 30,000 shares of Google stock weeks before DOJ launched antitrust probe

Follow  ",neg
1939,"If anyone's wondering where I got this, just search Google. it will come up.

And no, the ""I"" isn't a typo. There's an ""I"" there bec that's where we I-MOAs can come in and work together with K-MOAs to get TXT as many wins as possible.",neg
1940,"At work, we use G Suite. Would like to keep using Google Chat so I can keep my personal/work comms separate but Chat is just so cumbersome to use. I hate it.",neg
